item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
32,379,4.0,2001-06-22,Female,Camera & Photo,Canon,2002,,0
24,380,1.0,2001-06-24,Female,Camera & Photo,Sony,2001,,0
24,381,5.0,2001-06-25,Female,Camera & Photo,Sony,2001,,0
17,382,4.0,2001-06-25,Female,Camera & Photo,Fujifilm,2003,,0
18,383,5.0,2001-06-27,Female,Camera & Photo,Sony,2001,,0
5,384,4.0,2001-06-27,Female&Male,Camera & Photo,Polaroid,2000,,0
14,385,4.0,2001-06-29,Female&Male,Camera & Photo,Kodak,2001,Male,0
24,386,5.0,2001-06-30,Female,Camera & Photo,Sony,2001,,0
7,387,5.0,2001-06-30,Female,Home Audio,Philips,2001,,0
33,388,4.0,2001-07-01,Female&Male,Portable Audio & Video,Pyle,2002,,0
34,389,5.0,2001-07-02,Female,Camera & Photo,Sony,2001,,0
31,390,1.0,2001-07-02,Female&Male,Camera & Photo,,2002,,0
35,391,2.0,2001-07-02,Female,Camera & Photo,Sony,2004,,0
12,392,5.0,2001-07-05,Female&Male,Camera & Photo,Fujifilm,2001,,0
12,393,3.0,2001-07-07,Female&Male,Camera & Photo,Fujifilm,2001,,0
27,394,4.0,2001-07-08,Female,Camera & Photo,Sony,2015,,0
33,395,5.0,2001-07-08,Female&Male,Portable Audio & Video,Pyle,2002,,0
22,396,3.0,2001-07-10,Female,Accessories & Supplies,,2001,,0
36,397,5.0,2001-07-10,Female,Camera & Photo,Sony,2001,,0
22,398,3.0,2001-07-11,Female,Accessories & Supplies,,2001,,0
34,399,5.0,2001-07-15,Female,Camera & Photo,Sony,2001,,0
28,400,5.0,2001-07-15,Female&Male,Camera & Photo,Kodak,2001,,0
29,401,3.0,2001-07-16,Female&Male,Camera & Photo,Kodak,2001,,0
34,402,4.0,2001-07-17,Female,Camera & Photo,Sony,2001,,0
37,403,5.0,2001-07-17,Female,Camera & Photo,Sony,2001,,0
13,404,4.0,2001-07-19,Female,Camera & Photo,Nikon,2000,Male,0
37,405,5.0,2001-07-19,Female,Camera & Photo,Sony,2001,,0
0,406,4.0,2001-07-20,Female,Portable Audio & Video,,1999,,0
14,407,4.0,2001-07-21,Female&Male,Camera & Photo,Kodak,2001,,0
21,408,5.0,2001-07-21,Male,Computers & Accessories,,2001,,0
19,409,5.0,2001-07-21,Female,Camera & Photo,Canon,2000,,0
1,410,4.0,2001-07-21,Female,Computers & Accessories,HP,2000,,0
22,411,5.0,2001-07-23,Female,Accessories & Supplies,,2001,,0
25,412,2.0,2001-07-23,Female,Camera & Photo,Sony,2001,,0
26,413,4.0,2001-07-25,Female,Camera & Photo,Sony,2001,,0
13,414,5.0,2001-07-25,Female,Camera & Photo,Nikon,2000,,0
29,415,3.0,2001-07-27,Female&Male,Camera & Photo,Kodak,2001,,0
14,416,5.0,2001-07-27,Female&Male,Camera & Photo,Kodak,2001,,0
38,417,1.0,2001-07-28,Female,Computers & Accessories,,2004,,0
21,418,5.0,2001-07-29,Male,Computers & Accessories,,2001,Female,0
34,419,4.0,2001-07-31,Female,Camera & Photo,Sony,2001,,0
37,420,5.0,2001-07-31,Female,Camera & Photo,Sony,2001,,0
39,421,5.0,2001-08-01,Female,Camera & Photo,Sony,2001,,0
26,422,5.0,2001-08-02,Female,Camera & Photo,Sony,2001,,0
36,423,5.0,2001-08-03,Female,Camera & Photo,Sony,2001,,0
7,424,2.0,2001-08-04,Female,Home Audio,Philips,2001,,0
31,425,4.0,2001-08-05,Female&Male,Camera & Photo,,2002,,0
1,426,5.0,2001-08-06,Female,Computers & Accessories,HP,2000,,0
23,427,4.0,2001-08-06,Female&Male,Camera & Photo,,2001,,0
21,428,5.0,2001-08-06,Male,Computers & Accessories,,2001,,0
26,429,5.0,2001-08-07,Female,Camera & Photo,Sony,2001,,0
32,430,2.0,2001-08-07,Female,Camera & Photo,Canon,2002,,0
34,431,5.0,2001-08-08,Female,Camera & Photo,Sony,2001,,0
14,432,5.0,2001-08-10,Female&Male,Camera & Photo,Kodak,2001,Female,0
35,433,5.0,2001-08-10,Female,Camera & Photo,Sony,2004,,0
22,434,4.0,2001-08-11,Female,Accessories & Supplies,,2001,,0
36,435,4.0,2001-08-12,Female,Camera & Photo,Sony,2001,,0
36,436,5.0,2001-08-13,Female,Camera & Photo,Sony,2001,,0
39,437,5.0,2001-08-14,Female,Camera & Photo,Sony,2001,,0
22,438,5.0,2001-08-14,Female,Accessories & Supplies,,2001,,0
37,439,5.0,2001-08-15,Female,Camera & Photo,Sony,2001,,0
40,440,5.0,2001-08-16,Female,Camera & Photo,Olympus,2002,,0
21,441,5.0,2001-08-17,Male,Computers & Accessories,,2001,,0
16,442,4.0,2001-08-17,Female&Male,Camera & Photo,Kodak,2001,,0
40,443,5.0,2001-08-20,Female,Camera & Photo,Olympus,2002,,0
34,444,4.0,2001-08-20,Female,Camera & Photo,Sony,2001,,0
34,300,4.0,2001-08-21,Female,Camera & Photo,Sony,2001,,1
41,445,5.0,2001-08-23,Female,Camera & Photo,Sony,2011,,0
35,446,5.0,2001-08-23,Female,Camera & Photo,Sony,2004,,0
32,447,1.0,2001-08-25,Female,Camera & Photo,Canon,2002,,0
14,448,4.0,2001-08-26,Female&Male,Camera & Photo,Kodak,2001,,0
21,300,4.0,2001-08-27,Male,Computers & Accessories,,2001,,2
14,449,4.0,2001-08-27,Female&Male,Camera & Photo,Kodak,2001,,0
10,450,2.0,2001-08-28,Male,Portable Audio & Video,,2000,,0
24,451,5.0,2001-08-28,Female,Camera & Photo,Sony,2001,,0
41,452,5.0,2001-08-29,Female,Camera & Photo,Sony,2011,,0
42,453,5.0,2001-08-29,Male,Computers & Accessories,,2002,,0
19,454,5.0,2001-08-29,Female,Camera & Photo,Canon,2000,,0
43,455,5.0,2001-08-30,Male,Camera & Photo,,2007,,0
7,456,1.0,2001-08-30,Female,Home Audio,Philips,2001,,0
16,457,1.0,2001-08-30,Female&Male,Camera & Photo,Kodak,2001,,0
34,458,4.0,2001-08-31,Female,Camera & Photo,Sony,2001,,0
31,459,5.0,2001-09-01,Female&Male,Camera & Photo,,2002,,0
24,460,5.0,2001-09-04,Female,Camera & Photo,Sony,2001,,0
39,461,5.0,2001-09-07,Female,Camera & Photo,Sony,2001,,0
33,462,5.0,2001-09-08,Female&Male,Portable Audio & Video,Pyle,2002,,0
21,463,5.0,2001-09-08,Male,Computers & Accessories,,2001,,0
17,464,5.0,2001-09-10,Female,Camera & Photo,Fujifilm,2003,,0
40,465,5.0,2001-09-12,Female,Camera & Photo,Olympus,2002,,0
28,466,5.0,2001-09-12,Female&Male,Camera & Photo,Kodak,2001,,0
44,467,1.0,2001-09-13,Female,Computers & Accessories,Toshiba,2001,,0
39,468,5.0,2001-09-14,Female,Camera & Photo,Sony,2001,,0
19,469,5.0,2001-09-15,Female,Camera & Photo,Canon,2000,,0
21,470,5.0,2001-09-15,Male,Computers & Accessories,,2001,,0
29,471,4.0,2001-09-18,Female&Male,Camera & Photo,Kodak,2001,,0
44,472,4.0,2001-09-19,Female,Computers & Accessories,Toshiba,2001,,0
7,473,1.0,2001-09-20,Female,Home Audio,Philips,2001,,0
16,474,3.0,2001-09-20,Female&Male,Camera & Photo,Kodak,2001,,0
37,475,4.0,2001-09-20,Female,Camera & Photo,Sony,2001,,0
45,476,1.0,2001-09-20,Female,Computers & Accessories,,2002,,0
29,477,4.0,2001-09-22,Female&Male,Camera & Photo,Kodak,2001,,0
11,478,2.0,2001-09-24,Male,Camera & Photo,Panasonic,2001,,0
23,479,4.0,2001-09-25,Female&Male,Camera & Photo,,2001,,0
39,480,5.0,2001-09-25,Female,Camera & Photo,Sony,2001,,0
45,481,5.0,2001-09-28,Female,Computers & Accessories,,2002,,0
45,482,5.0,2001-09-29,Female,Computers & Accessories,,2002,,0
34,483,5.0,2001-09-30,Female,Camera & Photo,Sony,2001,,0
45,484,5.0,2001-10-02,Female,Computers & Accessories,,2002,,0
21,485,5.0,2001-10-05,Male,Computers & Accessories,,2001,,0
34,486,5.0,2001-10-09,Female,Camera & Photo,Sony,2001,,0
40,487,1.0,2001-10-09,Female,Camera & Photo,Olympus,2002,,0
45,488,5.0,2001-10-09,Female,Computers & Accessories,,2002,,0
13,489,4.0,2001-10-14,Female,Camera & Photo,Nikon,2000,,0
37,490,5.0,2001-10-16,Female,Camera & Photo,Sony,2001,,0
7,491,1.0,2001-10-17,Female,Home Audio,Philips,2001,,0
37,492,5.0,2001-10-19,Female,Camera & Photo,Sony,2001,,0
13,493,4.0,2001-10-22,Female,Camera & Photo,Nikon,2000,,0
13,494,5.0,2001-10-23,Female,Camera & Photo,Nikon,2000,,0
40,495,5.0,2001-10-23,Female,Camera & Photo,Olympus,2002,,0
3,496,4.0,2001-10-23,Female,Camera & Photo,,2005,,0
4,497,5.0,2001-10-24,Female,Television & Video,Philips,2000,,0
16,498,5.0,2001-10-25,Female&Male,Camera & Photo,Kodak,2001,,0
14,499,5.0,2001-10-26,Female&Male,Camera & Photo,Kodak,2001,,0
39,500,5.0,2001-10-27,Female,Camera & Photo,Sony,2001,,0
39,501,5.0,2001-10-27,Female,Camera & Photo,Sony,2001,,0
33,502,5.0,2001-10-29,Female&Male,Portable Audio & Video,Pyle,2002,,0
39,503,5.0,2001-10-29,Female,Camera & Photo,Sony,2001,,0
34,504,5.0,2001-11-05,Female,Camera & Photo,Sony,2001,,0
42,505,5.0,2001-11-06,Male,Computers & Accessories,,2002,Male,0
37,506,5.0,2001-11-06,Female,Camera & Photo,Sony,2001,,0
19,507,4.0,2001-11-07,Female,Camera & Photo,Canon,2000,,0
0,508,1.0,2001-11-09,Female,Portable Audio & Video,,1999,,0
7,509,3.0,2001-11-10,Female,Home Audio,Philips,2001,,0
29,510,4.0,2001-11-12,Female&Male,Camera & Photo,Kodak,2001,,0
28,510,4.0,2001-11-12,Female&Male,Camera & Photo,Kodak,2001,,2
14,511,5.0,2001-11-13,Female&Male,Camera & Photo,Kodak,2001,,0
37,512,5.0,2001-11-13,Female,Camera & Photo,Sony,2001,,0
24,513,4.0,2001-11-13,Female,Camera & Photo,Sony,2001,,0
36,514,5.0,2001-11-17,Female,Camera & Photo,Sony,2001,,0
21,515,4.0,2001-11-17,Male,Computers & Accessories,,2001,,0
46,516,2.0,2001-11-18,Female&Male,Camera & Photo,Kodak,2001,Male,0
24,517,5.0,2001-11-19,Female,Camera & Photo,Sony,2001,,0
36,518,4.0,2001-11-21,Female,Camera & Photo,Sony,2001,,0
21,519,4.0,2001-11-22,Male,Computers & Accessories,,2001,,0
24,520,5.0,2001-11-22,Female,Camera & Photo,Sony,2001,,0
47,521,5.0,2001-11-23,Male,Television & Video,Toshiba,2013,,0
44,522,5.0,2001-11-24,Female,Computers & Accessories,Toshiba,2001,,0
46,523,5.0,2001-11-24,Female&Male,Camera & Photo,Kodak,2001,,0
3,524,5.0,2001-11-24,Female,Camera & Photo,,2005,,0
47,525,1.0,2001-11-25,Male,Television & Video,Toshiba,2013,,0
12,526,5.0,2001-11-25,Female&Male,Camera & Photo,Fujifilm,2001,,0
46,527,4.0,2001-11-25,Female&Male,Camera & Photo,Kodak,2001,,0
46,528,4.0,2001-11-25,Female&Male,Camera & Photo,Kodak,2001,,0
32,529,2.0,2001-11-26,Female,Camera & Photo,Canon,2002,,0
46,530,2.0,2001-11-26,Female&Male,Camera & Photo,Kodak,2001,,0
44,531,4.0,2001-11-26,Female,Computers & Accessories,Toshiba,2001,,0
1,532,1.0,2001-11-27,Female,Computers & Accessories,HP,2000,,0
37,533,5.0,2001-11-27,Female,Camera & Photo,Sony,2001,,0
33,534,5.0,2001-11-27,Female&Male,Portable Audio & Video,Pyle,2002,,0
38,535,5.0,2001-11-28,Female,Computers & Accessories,,2004,,0
40,536,5.0,2001-11-28,Female,Camera & Photo,Olympus,2002,,0
46,537,5.0,2001-11-28,Female&Male,Camera & Photo,Kodak,2001,,0
3,538,1.0,2001-11-29,Female,Camera & Photo,,2005,,0
22,539,4.0,2001-11-30,Female,Accessories & Supplies,,2001,,0
14,540,4.0,2001-12-01,Female&Male,Camera & Photo,Kodak,2001,,0
10,541,5.0,2001-12-01,Male,Portable Audio & Video,,2000,,0
34,542,5.0,2001-12-02,Female,Camera & Photo,Sony,2001,,0
29,543,2.0,2001-12-03,Female&Male,Camera & Photo,Kodak,2001,,0
38,544,1.0,2001-12-03,Female,Computers & Accessories,,2004,,0
39,545,5.0,2001-12-03,Female,Camera & Photo,Sony,2001,Male,0
48,546,5.0,2001-12-03,Female,Camera & Photo,Sony,2001,,0
20,547,4.0,2001-12-04,Female&Male,Camera & Photo,Kensington,2007,,0
49,548,5.0,2001-12-04,Female,Camera & Photo,Sony,2001,,0
41,549,5.0,2001-12-05,Female,Camera & Photo,Sony,2011,,0
49,550,5.0,2001-12-06,Female,Camera & Photo,Sony,2001,,0
13,551,4.0,2001-12-06,Female,Camera & Photo,Nikon,2000,Male,0
2,552,3.0,2001-12-06,Female&Male,Headphones,,2000,,0
36,553,5.0,2001-12-07,Female,Camera & Photo,Sony,2001,,0
1,554,5.0,2001-12-07,Female,Computers & Accessories,HP,2000,,0
14,555,4.0,2001-12-07,Female&Male,Camera & Photo,Kodak,2001,,0
35,556,2.0,2001-12-08,Female,Camera & Photo,Sony,2004,,0
25,557,4.0,2001-12-09,Female,Camera & Photo,Sony,2001,,0
29,558,5.0,2001-12-09,Female&Male,Camera & Photo,Kodak,2001,,0
49,559,5.0,2001-12-09,Female,Camera & Photo,Sony,2001,,0
46,158,3.0,2001-12-10,Female&Male,Camera & Photo,Kodak,2001,,0
13,560,4.0,2001-12-10,Female,Camera & Photo,Nikon,2000,,0
49,561,5.0,2001-12-10,Female,Camera & Photo,Sony,2001,,0
1,562,4.0,2001-12-11,Female,Computers & Accessories,HP,2000,,0
3,563,5.0,2001-12-11,Female,Camera & Photo,,2005,,0
14,564,4.0,2001-12-12,Female&Male,Camera & Photo,Kodak,2001,,0
41,565,5.0,2001-12-12,Female,Camera & Photo,Sony,2011,,0
48,566,5.0,2001-12-13,Female,Camera & Photo,Sony,2001,,0
37,567,5.0,2001-12-13,Female,Camera & Photo,Sony,2001,,0
29,568,1.0,2001-12-13,Female&Male,Camera & Photo,Kodak,2001,,0
31,569,5.0,2001-12-13,Female&Male,Camera & Photo,,2002,,0
1,570,5.0,2001-12-13,Female,Computers & Accessories,HP,2000,,0
21,571,3.0,2001-12-13,Male,Computers & Accessories,,2001,Female,0
39,572,5.0,2001-12-14,Female,Camera & Photo,Sony,2001,,0
37,573,5.0,2001-12-14,Female,Camera & Photo,Sony,2001,,0
3,574,5.0,2001-12-14,Female,Camera & Photo,,2005,,0
49,575,5.0,2001-12-14,Female,Camera & Photo,Sony,2001,,0
25,576,5.0,2001-12-15,Female,Camera & Photo,Sony,2001,,0
3,577,5.0,2001-12-16,Female,Camera & Photo,,2005,,0
24,578,5.0,2001-12-16,Female,Camera & Photo,Sony,2001,,0
49,579,5.0,2001-12-16,Female,Camera & Photo,Sony,2001,,0
25,580,4.0,2001-12-17,Female,Camera & Photo,Sony,2001,,0
49,581,5.0,2001-12-18,Female,Camera & Photo,Sony,2001,,0
3,481,3.0,2001-12-18,Female,Camera & Photo,,2005,,2
19,582,4.0,2001-12-18,Female,Camera & Photo,Canon,2000,,0
38,583,5.0,2001-12-20,Female,Computers & Accessories,,2004,,0
44,584,4.0,2001-12-20,Female,Computers & Accessories,Toshiba,2001,,0
37,585,5.0,2001-12-21,Female,Camera & Photo,Sony,2001,,0
1,586,5.0,2001-12-21,Female,Computers & Accessories,HP,2000,,0
14,587,4.0,2001-12-22,Female&Male,Camera & Photo,Kodak,2001,,0
49,588,4.0,2001-12-22,Female,Camera & Photo,Sony,2001,,0
3,589,5.0,2001-12-22,Female,Camera & Photo,,2005,,0
49,590,5.0,2001-12-22,Female,Camera & Photo,Sony,2001,,0
4,591,1.0,2001-12-24,Female,Television & Video,Philips,2000,,0
17,592,5.0,2001-12-24,Female,Camera & Photo,Fujifilm,2003,,0
3,593,4.0,2001-12-25,Female,Camera & Photo,,2005,,0
50,594,1.0,2001-12-25,Female&Male,Computers & Accessories,Logitech,2002,,0
39,595,5.0,2001-12-25,Female,Camera & Photo,Sony,2001,,0
46,596,5.0,2001-12-26,Female&Male,Camera & Photo,Kodak,2001,,0
39,597,5.0,2001-12-26,Female,Camera & Photo,Sony,2001,,0
19,598,1.0,2001-12-26,Female,Camera & Photo,Canon,2000,,0
46,599,4.0,2001-12-26,Female&Male,Camera & Photo,Kodak,2001,,0
3,600,3.0,2001-12-27,Female,Camera & Photo,,2005,,0
48,601,5.0,2001-12-27,Female,Camera & Photo,Sony,2001,,0
3,602,3.0,2001-12-27,Female,Camera & Photo,,2005,,0
41,603,5.0,2001-12-27,Female,Camera & Photo,Sony,2011,Male,0
25,604,2.0,2001-12-28,Female,Camera & Photo,Sony,2001,,0
51,605,4.0,2001-12-28,Female,Camera & Photo,Sony,2004,,0
46,606,4.0,2001-12-28,Female&Male,Camera & Photo,Kodak,2001,,0
3,607,1.0,2001-12-28,Female,Camera & Photo,,2005,,0
33,608,4.0,2001-12-28,Female&Male,Portable Audio & Video,Pyle,2002,,0
52,609,4.0,2001-12-28,Female,Camera & Photo,Kodak,2002,,0
32,610,5.0,2001-12-28,Female,Camera & Photo,Canon,2002,,0
44,611,5.0,2001-12-28,Female,Computers & Accessories,Toshiba,2001,,0
3,612,3.0,2001-12-29,Female,Camera & Photo,,2005,,0
39,613,5.0,2001-12-29,Female,Camera & Photo,Sony,2001,,0
11,614,5.0,2001-12-29,Male,Camera & Photo,Panasonic,2001,,0
36,615,5.0,2001-12-29,Female,Camera & Photo,Sony,2001,,0
14,616,4.0,2001-12-29,Female&Male,Camera & Photo,Kodak,2001,,0
46,617,3.0,2001-12-29,Female&Male,Camera & Photo,Kodak,2001,,0
25,618,3.0,2001-12-30,Female,Camera & Photo,Sony,2001,,0
52,619,5.0,2001-12-30,Female,Camera & Photo,Kodak,2002,,0
49,620,5.0,2001-12-30,Female,Camera & Photo,Sony,2001,,0
24,621,4.0,2001-12-31,Female,Camera & Photo,Sony,2001,,0
48,622,1.0,2001-12-31,Female,Camera & Photo,Sony,2001,,0
42,623,3.0,2001-12-31,Male,Computers & Accessories,,2002,,0
53,624,4.0,2001-12-31,Male,Television & Video,Panasonic,2007,,0
3,625,4.0,2001-12-31,Female,Camera & Photo,,2005,,0
52,626,3.0,2002-01-01,Female,Camera & Photo,Kodak,2002,,0
46,627,4.0,2002-01-01,Female&Male,Camera & Photo,Kodak,2001,Female,0
32,628,5.0,2002-01-01,Female,Camera & Photo,Canon,2002,,0
3,629,2.0,2002-01-02,Female,Camera & Photo,,2005,,0
32,630,3.0,2002-01-02,Female,Camera & Photo,Canon,2002,,0
39,631,5.0,2002-01-03,Female,Camera & Photo,Sony,2001,,0
24,632,5.0,2002-01-03,Female,Camera & Photo,Sony,2001,,0
24,633,5.0,2002-01-03,Female,Camera & Photo,Sony,2001,,0
48,634,5.0,2002-01-04,Female,Camera & Photo,Sony,2001,,0
49,635,4.0,2002-01-04,Female,Camera & Photo,Sony,2001,,0
5,636,4.0,2002-01-05,Female&Male,Camera & Photo,Polaroid,2000,,0
10,637,4.0,2002-01-05,Male,Portable Audio & Video,,2000,,0
0,638,1.0,2002-01-06,Female,Portable Audio & Video,,1999,,0
46,639,4.0,2002-01-06,Female&Male,Camera & Photo,Kodak,2001,,0
25,640,3.0,2002-01-06,Female,Camera & Photo,Sony,2001,,0
21,641,5.0,2002-01-07,Male,Computers & Accessories,,2001,,0
42,642,2.0,2002-01-08,Male,Computers & Accessories,,2002,,0
51,643,4.0,2002-01-08,Female,Camera & Photo,Sony,2004,,0
46,644,1.0,2002-01-08,Female&Male,Camera & Photo,Kodak,2001,,0
16,645,3.0,2002-01-09,Female&Male,Camera & Photo,Kodak,2001,,0
48,646,5.0,2002-01-09,Female,Camera & Photo,Sony,2001,,0
24,647,5.0,2002-01-09,Female,Camera & Photo,Sony,2001,,0
42,648,5.0,2002-01-09,Male,Computers & Accessories,,2002,,0
39,649,5.0,2002-01-09,Female,Camera & Photo,Sony,2001,,0
40,650,4.0,2002-01-11,Female,Camera & Photo,Olympus,2002,,0
54,651,5.0,2002-01-11,Female,Camera & Photo,,2015,,0
46,652,2.0,2002-01-12,Female&Male,Camera & Photo,Kodak,2001,,0
7,653,4.0,2002-01-13,Female,Home Audio,Philips,2001,,0
49,654,5.0,2002-01-13,Female,Camera & Photo,Sony,2001,,0
48,655,4.0,2002-01-16,Female,Camera & Photo,Sony,2001,,0
29,656,4.0,2002-01-16,Female&Male,Camera & Photo,Kodak,2001,,0
24,657,5.0,2002-01-16,Female,Camera & Photo,Sony,2001,,0
3,658,1.0,2002-01-17,Female,Camera & Photo,,2005,,0
45,659,5.0,2002-01-18,Female,Computers & Accessories,,2002,,0
25,660,2.0,2002-01-18,Female,Camera & Photo,Sony,2001,,0
24,661,5.0,2002-01-19,Female,Camera & Photo,Sony,2001,,0
22,662,1.0,2002-01-20,Female,Accessories & Supplies,,2001,,0
24,663,5.0,2002-01-20,Female,Camera & Photo,Sony,2001,,0
1,664,4.0,2002-01-20,Female,Computers & Accessories,HP,2000,,0
49,665,5.0,2002-01-22,Female,Camera & Photo,Sony,2001,,0
44,666,4.0,2002-01-22,Female,Computers & Accessories,Toshiba,2001,,0
49,667,5.0,2002-01-23,Female,Camera & Photo,Sony,2001,,0
44,668,5.0,2002-01-23,Female,Computers & Accessories,Toshiba,2001,,0
7,669,1.0,2002-01-23,Female,Home Audio,Philips,2001,,0
32,670,3.0,2002-01-24,Female,Camera & Photo,Canon,2002,,0
30,671,5.0,2002-01-24,Female,Camera & Photo,Sony,2017,Male,0
40,158,4.0,2002-01-26,Female,Camera & Photo,Olympus,2002,,0
44,672,1.0,2002-01-26,Female,Computers & Accessories,Toshiba,2001,,0
55,673,4.0,2002-01-27,Male,Computers & Accessories,,2014,,0
3,674,5.0,2002-01-27,Female,Camera & Photo,,2005,,0
29,675,4.0,2002-01-28,Female&Male,Camera & Photo,Kodak,2001,,0
10,676,4.0,2002-01-29,Male,Portable Audio & Video,,2000,,0
14,677,4.0,2002-01-29,Female&Male,Camera & Photo,Kodak,2001,,0
3,678,5.0,2002-01-31,Female,Camera & Photo,,2005,,0
49,679,5.0,2002-01-31,Female,Camera & Photo,Sony,2001,,0
40,680,5.0,2002-01-31,Female,Camera & Photo,Olympus,2002,,0
3,681,1.0,2002-02-02,Female,Camera & Photo,,2005,,0
33,682,5.0,2002-02-03,Female&Male,Portable Audio & Video,Pyle,2002,,0
3,683,1.0,2002-02-03,Female,Camera & Photo,,2005,Female,0
46,684,2.0,2002-02-04,Female&Male,Camera & Photo,Kodak,2001,,0
25,685,4.0,2002-02-04,Female,Camera & Photo,Sony,2001,,0
32,686,4.0,2002-02-04,Female,Camera & Photo,Canon,2002,,0
32,687,5.0,2002-02-04,Female,Camera & Photo,Canon,2002,,0
3,688,5.0,2002-02-04,Female,Camera & Photo,,2005,Female,0
7,689,1.0,2002-02-04,Female,Home Audio,Philips,2001,,0
14,690,5.0,2002-02-05,Female&Male,Camera & Photo,Kodak,2001,,0
3,691,1.0,2002-02-06,Female,Camera & Photo,,2005,,0
34,692,5.0,2002-02-07,Female,Camera & Photo,Sony,2001,,0
46,693,4.0,2002-02-07,Female&Male,Camera & Photo,Kodak,2001,,0
48,694,2.0,2002-02-08,Female,Camera & Photo,Sony,2001,,0
46,695,4.0,2002-02-08,Female&Male,Camera & Photo,Kodak,2001,,0
49,696,5.0,2002-02-09,Female,Camera & Photo,Sony,2001,,0
33,697,5.0,2002-02-09,Female&Male,Portable Audio & Video,Pyle,2002,,0
42,698,3.0,2002-02-10,Male,Computers & Accessories,,2002,,0
40,699,5.0,2002-02-10,Female,Camera & Photo,Olympus,2002,,0
33,700,4.0,2002-02-11,Female&Male,Portable Audio & Video,Pyle,2002,,0
48,701,5.0,2002-02-11,Female,Camera & Photo,Sony,2001,,0
3,702,4.0,2002-02-11,Female,Camera & Photo,,2005,,0
49,703,5.0,2002-02-12,Female,Camera & Photo,Sony,2001,,0
42,704,5.0,2002-02-13,Male,Computers & Accessories,,2002,,0
49,705,5.0,2002-02-13,Female,Camera & Photo,Sony,2001,,0
16,706,4.0,2002-02-13,Female&Male,Camera & Photo,Kodak,2001,,0
49,707,5.0,2002-02-14,Female,Camera & Photo,Sony,2001,Male,0
49,708,5.0,2002-02-15,Female,Camera & Photo,Sony,2001,,0
21,709,5.0,2002-02-16,Male,Computers & Accessories,,2001,,0
7,710,1.0,2002-02-17,Female,Home Audio,Philips,2001,,0
49,711,5.0,2002-02-17,Female,Camera & Photo,Sony,2001,,0
1,712,4.0,2002-02-18,Female,Computers & Accessories,HP,2000,,0
48,713,4.0,2002-02-18,Female,Camera & Photo,Sony,2001,,0
3,714,5.0,2002-02-18,Female,Camera & Photo,,2005,,0
16,715,4.0,2002-02-19,Female&Male,Camera & Photo,Kodak,2001,,0
47,716,5.0,2002-02-20,Male,Television & Video,Toshiba,2013,,0
40,717,5.0,2002-02-20,Female,Camera & Photo,Olympus,2002,,0
56,718,4.0,2002-02-21,Male,Camera & Photo,Sony,2002,,0
32,719,3.0,2002-02-24,Female,Camera & Photo,Canon,2002,,0
0,720,5.0,2002-02-25,Female,Portable Audio & Video,,1999,,0
38,721,1.0,2002-02-26,Female,Computers & Accessories,,2004,,0
44,722,5.0,2002-02-27,Female,Computers & Accessories,Toshiba,2001,,0
24,723,5.0,2002-02-28,Female,Camera & Photo,Sony,2001,,0
29,724,5.0,2002-03-03,Female&Male,Camera & Photo,Kodak,2001,,0
42,725,5.0,2002-03-04,Male,Computers & Accessories,,2002,Female,0
44,726,3.0,2002-03-07,Female,Computers & Accessories,Toshiba,2001,,0
3,727,1.0,2002-03-07,Female,Camera & Photo,,2005,,0
57,728,5.0,2002-03-11,Female,Camera & Photo,Canon,2002,,0
57,729,5.0,2002-03-11,Female,Camera & Photo,Canon,2002,,0
21,730,4.0,2002-03-12,Male,Computers & Accessories,,2001,,0
20,625,4.0,2002-03-13,Female&Male,Camera & Photo,Kensington,2007,,0
57,731,2.0,2002-03-13,Female,Camera & Photo,Canon,2002,,0
1,732,3.0,2002-03-14,Female,Computers & Accessories,HP,2000,,0
