item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split,month
30,359,5.0,2001-06-06,Female,Camera & Photo,Sony,2001,,0,6
31,360,5.0,2001-06-07,Female&Male,Camera & Photo,,2001,,0,6
31,361,5.0,2001-06-07,Female&Male,Camera & Photo,,2001,,0,6
22,362,1.0,2001-06-07,Female,Accessories & Supplies,,2001,,0,6
14,363,4.0,2001-06-08,Female&Male,Camera & Photo,Kodak,2001,,0,6
16,364,5.0,2001-06-08,Female&Male,Camera & Photo,Kodak,2001,,0,6
32,365,5.0,2001-06-09,Female,Camera & Photo,Canon,2001,,0,6
32,366,4.0,2001-06-09,Female,Camera & Photo,Canon,2001,,0,6
2,367,4.0,2001-06-09,Female&Male,Headphones,,2001,,0,6
32,368,5.0,2001-06-11,Female,Camera & Photo,Canon,2001,,0,6
1,369,4.0,2001-06-11,Female,Computers & Accessories,HP,2001,Female,0,6
30,370,5.0,2001-06-14,Female,Camera & Photo,Sony,2001,,0,6
14,371,4.0,2001-06-16,Female&Male,Camera & Photo,Kodak,2001,,0,6
21,372,5.0,2001-06-17,Male,Computers & Accessories,,2001,,0,6
21,373,5.0,2001-06-18,Male,Computers & Accessories,,2001,,0,6
28,374,2.0,2001-06-19,Female&Male,Camera & Photo,Kodak,2001,,0,6
12,375,5.0,2001-06-19,Female&Male,Camera & Photo,Fujifilm,2001,,0,6
12,376,4.0,2001-06-20,Female&Male,Camera & Photo,Fujifilm,2001,,0,6
14,377,5.0,2001-06-21,Female&Male,Camera & Photo,Kodak,2001,,0,6
28,378,5.0,2001-06-22,Female&Male,Camera & Photo,Kodak,2001,,0,6
32,379,4.0,2001-06-22,Female,Camera & Photo,Canon,2001,,0,6
24,380,1.0,2001-06-24,Female,Camera & Photo,Sony,2001,,0,6
24,381,5.0,2001-06-25,Female,Camera & Photo,Sony,2001,,0,6
17,382,4.0,2001-06-25,Female,Camera & Photo,Fujifilm,2001,,0,6
18,383,5.0,2001-06-27,Female,Camera & Photo,Sony,2001,,0,6
5,384,4.0,2001-06-27,Female&Male,Camera & Photo,Polaroid,2001,,0,6
14,385,4.0,2001-06-29,Female&Male,Camera & Photo,Kodak,2001,Male,0,6
24,386,5.0,2001-06-30,Female,Camera & Photo,Sony,2001,,0,6
7,387,5.0,2001-06-30,Female,Home Audio,Philips,2001,,0,6
33,388,4.0,2001-07-01,Female&Male,Portable Audio & Video,Pyle,2001,,0,7
34,389,5.0,2001-07-02,Female,Camera & Photo,Sony,2001,,0,7
31,390,1.0,2001-07-02,Female&Male,Camera & Photo,,2001,,0,7
35,391,2.0,2001-07-02,Female,Camera & Photo,Sony,2001,,0,7
12,392,5.0,2001-07-05,Female&Male,Camera & Photo,Fujifilm,2001,,0,7
12,393,3.0,2001-07-07,Female&Male,Camera & Photo,Fujifilm,2001,,0,7
27,394,4.0,2001-07-08,Female,Camera & Photo,Sony,2001,,0,7
33,395,5.0,2001-07-08,Female&Male,Portable Audio & Video,Pyle,2001,,0,7
22,396,3.0,2001-07-10,Female,Accessories & Supplies,,2001,,0,7
36,397,5.0,2001-07-10,Female,Camera & Photo,Sony,2001,,0,7
22,398,3.0,2001-07-11,Female,Accessories & Supplies,,2001,,0,7
34,399,5.0,2001-07-15,Female,Camera & Photo,Sony,2001,,0,7
28,400,5.0,2001-07-15,Female&Male,Camera & Photo,Kodak,2001,,0,7
29,401,3.0,2001-07-16,Female&Male,Camera & Photo,Kodak,2001,,0,7
34,402,4.0,2001-07-17,Female,Camera & Photo,Sony,2001,,0,7
37,403,5.0,2001-07-17,Female,Camera & Photo,Sony,2001,,0,7
13,404,4.0,2001-07-19,Female,Camera & Photo,Nikon,2001,Male,0,7
37,405,5.0,2001-07-19,Female,Camera & Photo,Sony,2001,,0,7
0,406,4.0,2001-07-20,Female,Portable Audio & Video,,2001,,0,7
14,407,4.0,2001-07-21,Female&Male,Camera & Photo,Kodak,2001,,0,7
21,408,5.0,2001-07-21,Male,Computers & Accessories,,2001,,0,7
19,409,5.0,2001-07-21,Female,Camera & Photo,Canon,2001,,0,7
1,410,4.0,2001-07-21,Female,Computers & Accessories,HP,2001,,0,7
22,411,5.0,2001-07-23,Female,Accessories & Supplies,,2001,,0,7
25,412,2.0,2001-07-23,Female,Camera & Photo,Sony,2001,,0,7
26,413,4.0,2001-07-25,Female,Camera & Photo,Sony,2001,,0,7
13,414,5.0,2001-07-25,Female,Camera & Photo,Nikon,2001,,0,7
29,415,3.0,2001-07-27,Female&Male,Camera & Photo,Kodak,2001,,0,7
14,416,5.0,2001-07-27,Female&Male,Camera & Photo,Kodak,2001,,0,7
38,417,1.0,2001-07-28,Female,Computers & Accessories,,2001,,0,7
21,418,5.0,2001-07-29,Male,Computers & Accessories,,2001,Female,0,7
34,419,4.0,2001-07-31,Female,Camera & Photo,Sony,2001,,0,7
37,420,5.0,2001-07-31,Female,Camera & Photo,Sony,2001,,0,7
39,421,5.0,2001-08-01,Female,Camera & Photo,Sony,2001,,0,8
26,422,5.0,2001-08-02,Female,Camera & Photo,Sony,2001,,0,8
36,423,5.0,2001-08-03,Female,Camera & Photo,Sony,2001,,0,8
7,424,2.0,2001-08-04,Female,Home Audio,Philips,2001,,0,8
31,425,4.0,2001-08-05,Female&Male,Camera & Photo,,2001,,0,8
1,426,5.0,2001-08-06,Female,Computers & Accessories,HP,2001,,0,8
23,427,4.0,2001-08-06,Female&Male,Camera & Photo,,2001,,0,8
21,428,5.0,2001-08-06,Male,Computers & Accessories,,2001,,0,8
26,429,5.0,2001-08-07,Female,Camera & Photo,Sony,2001,,0,8
32,430,2.0,2001-08-07,Female,Camera & Photo,Canon,2001,,0,8
34,431,5.0,2001-08-08,Female,Camera & Photo,Sony,2001,,0,8
14,432,5.0,2001-08-10,Female&Male,Camera & Photo,Kodak,2001,Female,0,8
35,433,5.0,2001-08-10,Female,Camera & Photo,Sony,2001,,0,8
22,434,4.0,2001-08-11,Female,Accessories & Supplies,,2001,,0,8
36,435,4.0,2001-08-12,Female,Camera & Photo,Sony,2001,,0,8
36,436,5.0,2001-08-13,Female,Camera & Photo,Sony,2001,,0,8
39,437,5.0,2001-08-14,Female,Camera & Photo,Sony,2001,,0,8
22,438,5.0,2001-08-14,Female,Accessories & Supplies,,2001,,0,8
37,439,5.0,2001-08-15,Female,Camera & Photo,Sony,2001,,0,8
40,440,5.0,2001-08-16,Female,Camera & Photo,Olympus,2001,,0,8
21,441,5.0,2001-08-17,Male,Computers & Accessories,,2001,,0,8
16,442,4.0,2001-08-17,Female&Male,Camera & Photo,Kodak,2001,,0,8
40,443,5.0,2001-08-20,Female,Camera & Photo,Olympus,2001,,0,8
34,444,4.0,2001-08-20,Female,Camera & Photo,Sony,2001,,0,8
34,300,4.0,2001-08-21,Female,Camera & Photo,Sony,2001,,1,8
41,445,5.0,2001-08-23,Female,Camera & Photo,Sony,2001,,0,8
35,446,5.0,2001-08-23,Female,Camera & Photo,Sony,2001,,0,8
32,447,1.0,2001-08-25,Female,Camera & Photo,Canon,2001,,0,8
14,448,4.0,2001-08-26,Female&Male,Camera & Photo,Kodak,2001,,0,8
21,300,4.0,2001-08-27,Male,Computers & Accessories,,2001,,2,8
14,449,4.0,2001-08-27,Female&Male,Camera & Photo,Kodak,2001,,0,8
10,450,2.0,2001-08-28,Male,Portable Audio & Video,,2001,,0,8
24,451,5.0,2001-08-28,Female,Camera & Photo,Sony,2001,,0,8
41,452,5.0,2001-08-29,Female,Camera & Photo,Sony,2001,,0,8
42,453,5.0,2001-08-29,Male,Computers & Accessories,,2001,,0,8
19,454,5.0,2001-08-29,Female,Camera & Photo,Canon,2001,,0,8
43,455,5.0,2001-08-30,Male,Camera & Photo,,2001,,0,8
7,456,1.0,2001-08-30,Female,Home Audio,Philips,2001,,0,8
16,457,1.0,2001-08-30,Female&Male,Camera & Photo,Kodak,2001,,0,8
34,458,4.0,2001-08-31,Female,Camera & Photo,Sony,2001,,0,8
31,459,5.0,2001-09-01,Female&Male,Camera & Photo,,2001,,0,9
24,460,5.0,2001-09-04,Female,Camera & Photo,Sony,2001,,0,9
39,461,5.0,2001-09-07,Female,Camera & Photo,Sony,2001,,0,9
33,462,5.0,2001-09-08,Female&Male,Portable Audio & Video,Pyle,2001,,0,9
21,463,5.0,2001-09-08,Male,Computers & Accessories,,2001,,0,9
17,464,5.0,2001-09-10,Female,Camera & Photo,Fujifilm,2001,,0,9
40,465,5.0,2001-09-12,Female,Camera & Photo,Olympus,2001,,0,9
28,466,5.0,2001-09-12,Female&Male,Camera & Photo,Kodak,2001,,0,9
44,467,1.0,2001-09-13,Female,Computers & Accessories,Toshiba,2001,,0,9
39,468,5.0,2001-09-14,Female,Camera & Photo,Sony,2001,,0,9
19,469,5.0,2001-09-15,Female,Camera & Photo,Canon,2001,,0,9
21,470,5.0,2001-09-15,Male,Computers & Accessories,,2001,,0,9
29,471,4.0,2001-09-18,Female&Male,Camera & Photo,Kodak,2001,,0,9
44,472,4.0,2001-09-19,Female,Computers & Accessories,Toshiba,2001,,0,9
7,473,1.0,2001-09-20,Female,Home Audio,Philips,2001,,0,9
16,474,3.0,2001-09-20,Female&Male,Camera & Photo,Kodak,2001,,0,9
37,475,4.0,2001-09-20,Female,Camera & Photo,Sony,2001,,0,9
45,476,1.0,2001-09-20,Female,Computers & Accessories,,2001,,0,9
29,477,4.0,2001-09-22,Female&Male,Camera & Photo,Kodak,2001,,0,9
11,478,2.0,2001-09-24,Male,Camera & Photo,Panasonic,2001,,0,9
23,479,4.0,2001-09-25,Female&Male,Camera & Photo,,2001,,0,9
39,480,5.0,2001-09-25,Female,Camera & Photo,Sony,2001,,0,9
45,481,5.0,2001-09-28,Female,Computers & Accessories,,2001,,0,9
45,482,5.0,2001-09-29,Female,Computers & Accessories,,2001,,0,9
34,483,5.0,2001-09-30,Female,Camera & Photo,Sony,2001,,0,9
45,484,5.0,2001-10-02,Female,Computers & Accessories,,2001,,0,10
21,485,5.0,2001-10-05,Male,Computers & Accessories,,2001,,0,10
34,486,5.0,2001-10-09,Female,Camera & Photo,Sony,2001,,0,10
40,487,1.0,2001-10-09,Female,Camera & Photo,Olympus,2001,,0,10
45,488,5.0,2001-10-09,Female,Computers & Accessories,,2001,,0,10
13,489,4.0,2001-10-14,Female,Camera & Photo,Nikon,2001,,0,10
37,490,5.0,2001-10-16,Female,Camera & Photo,Sony,2001,,0,10
7,491,1.0,2001-10-17,Female,Home Audio,Philips,2001,,0,10
37,492,5.0,2001-10-19,Female,Camera & Photo,Sony,2001,,0,10
13,493,4.0,2001-10-22,Female,Camera & Photo,Nikon,2001,,0,10
13,494,5.0,2001-10-23,Female,Camera & Photo,Nikon,2001,,0,10
40,495,5.0,2001-10-23,Female,Camera & Photo,Olympus,2001,,0,10
3,496,4.0,2001-10-23,Female,Camera & Photo,,2001,,0,10
4,497,5.0,2001-10-24,Female,Television & Video,Philips,2001,,0,10
16,498,5.0,2001-10-25,Female&Male,Camera & Photo,Kodak,2001,,0,10
14,499,5.0,2001-10-26,Female&Male,Camera & Photo,Kodak,2001,,0,10
39,500,5.0,2001-10-27,Female,Camera & Photo,Sony,2001,,0,10
39,501,5.0,2001-10-27,Female,Camera & Photo,Sony,2001,,0,10
33,502,5.0,2001-10-29,Female&Male,Portable Audio & Video,Pyle,2001,,0,10
39,503,5.0,2001-10-29,Female,Camera & Photo,Sony,2001,,0,10
34,504,5.0,2001-11-05,Female,Camera & Photo,Sony,2001,,0,11
42,505,5.0,2001-11-06,Male,Computers & Accessories,,2001,Male,0,11
37,506,5.0,2001-11-06,Female,Camera & Photo,Sony,2001,,0,11
19,507,4.0,2001-11-07,Female,Camera & Photo,Canon,2001,,0,11
0,508,1.0,2001-11-09,Female,Portable Audio & Video,,2001,,0,11
7,509,3.0,2001-11-10,Female,Home Audio,Philips,2001,,0,11
29,510,4.0,2001-11-12,Female&Male,Camera & Photo,Kodak,2001,,0,11
28,510,4.0,2001-11-12,Female&Male,Camera & Photo,Kodak,2001,,2,11
14,511,5.0,2001-11-13,Female&Male,Camera & Photo,Kodak,2001,,0,11
37,512,5.0,2001-11-13,Female,Camera & Photo,Sony,2001,,0,11
24,513,4.0,2001-11-13,Female,Camera & Photo,Sony,2001,,0,11
36,514,5.0,2001-11-17,Female,Camera & Photo,Sony,2001,,0,11
21,515,4.0,2001-11-17,Male,Computers & Accessories,,2001,,0,11
46,516,2.0,2001-11-18,Female&Male,Camera & Photo,Kodak,2001,Male,0,11
24,517,5.0,2001-11-19,Female,Camera & Photo,Sony,2001,,0,11
36,518,4.0,2001-11-21,Female,Camera & Photo,Sony,2001,,0,11
21,519,4.0,2001-11-22,Male,Computers & Accessories,,2001,,0,11
24,520,5.0,2001-11-22,Female,Camera & Photo,Sony,2001,,0,11
47,521,5.0,2001-11-23,Male,Television & Video,Toshiba,2001,,0,11
44,522,5.0,2001-11-24,Female,Computers & Accessories,Toshiba,2001,,0,11
46,523,5.0,2001-11-24,Female&Male,Camera & Photo,Kodak,2001,,0,11
3,524,5.0,2001-11-24,Female,Camera & Photo,,2001,,0,11
47,525,1.0,2001-11-25,Male,Television & Video,Toshiba,2001,,0,11
12,526,5.0,2001-11-25,Female&Male,Camera & Photo,Fujifilm,2001,,0,11
46,527,4.0,2001-11-25,Female&Male,Camera & Photo,Kodak,2001,,0,11
46,528,4.0,2001-11-25,Female&Male,Camera & Photo,Kodak,2001,,0,11
32,529,2.0,2001-11-26,Female,Camera & Photo,Canon,2001,,0,11
46,530,2.0,2001-11-26,Female&Male,Camera & Photo,Kodak,2001,,0,11
44,531,4.0,2001-11-26,Female,Computers & Accessories,Toshiba,2001,,0,11
1,532,1.0,2001-11-27,Female,Computers & Accessories,HP,2001,,0,11
37,533,5.0,2001-11-27,Female,Camera & Photo,Sony,2001,,0,11
33,534,5.0,2001-11-27,Female&Male,Portable Audio & Video,Pyle,2001,,0,11
38,535,5.0,2001-11-28,Female,Computers & Accessories,,2001,,0,11
40,536,5.0,2001-11-28,Female,Camera & Photo,Olympus,2001,,0,11
46,537,5.0,2001-11-28,Female&Male,Camera & Photo,Kodak,2001,,0,11
3,538,1.0,2001-11-29,Female,Camera & Photo,,2001,,0,11
22,539,4.0,2001-11-30,Female,Accessories & Supplies,,2001,,0,11
14,540,4.0,2001-12-01,Female&Male,Camera & Photo,Kodak,2001,,0,12
10,541,5.0,2001-12-01,Male,Portable Audio & Video,,2001,,0,12
34,542,5.0,2001-12-02,Female,Camera & Photo,Sony,2001,,0,12
29,543,2.0,2001-12-03,Female&Male,Camera & Photo,Kodak,2001,,0,12
38,544,1.0,2001-12-03,Female,Computers & Accessories,,2001,,0,12
39,545,5.0,2001-12-03,Female,Camera & Photo,Sony,2001,Male,0,12
48,546,5.0,2001-12-03,Female,Camera & Photo,Sony,2001,,0,12
20,547,4.0,2001-12-04,Female&Male,Camera & Photo,Kensington,2001,,0,12
49,548,5.0,2001-12-04,Female,Camera & Photo,Sony,2001,,0,12
41,549,5.0,2001-12-05,Female,Camera & Photo,Sony,2001,,0,12
49,550,5.0,2001-12-06,Female,Camera & Photo,Sony,2001,,0,12
13,551,4.0,2001-12-06,Female,Camera & Photo,Nikon,2001,Male,0,12
2,552,3.0,2001-12-06,Female&Male,Headphones,,2001,,0,12
36,553,5.0,2001-12-07,Female,Camera & Photo,Sony,2001,,0,12
1,554,5.0,2001-12-07,Female,Computers & Accessories,HP,2001,,0,12
14,555,4.0,2001-12-07,Female&Male,Camera & Photo,Kodak,2001,,0,12
35,556,2.0,2001-12-08,Female,Camera & Photo,Sony,2001,,0,12
25,557,4.0,2001-12-09,Female,Camera & Photo,Sony,2001,,0,12
29,558,5.0,2001-12-09,Female&Male,Camera & Photo,Kodak,2001,,0,12
49,559,5.0,2001-12-09,Female,Camera & Photo,Sony,2001,,0,12
46,158,3.0,2001-12-10,Female&Male,Camera & Photo,Kodak,2001,,0,12
13,560,4.0,2001-12-10,Female,Camera & Photo,Nikon,2001,,0,12
49,561,5.0,2001-12-10,Female,Camera & Photo,Sony,2001,,0,12
1,562,4.0,2001-12-11,Female,Computers & Accessories,HP,2001,,0,12
3,563,5.0,2001-12-11,Female,Camera & Photo,,2001,,0,12
14,564,4.0,2001-12-12,Female&Male,Camera & Photo,Kodak,2001,,0,12
41,565,5.0,2001-12-12,Female,Camera & Photo,Sony,2001,,0,12
48,566,5.0,2001-12-13,Female,Camera & Photo,Sony,2001,,0,12
37,567,5.0,2001-12-13,Female,Camera & Photo,Sony,2001,,0,12
29,568,1.0,2001-12-13,Female&Male,Camera & Photo,Kodak,2001,,0,12
31,569,5.0,2001-12-13,Female&Male,Camera & Photo,,2001,,0,12
1,570,5.0,2001-12-13,Female,Computers & Accessories,HP,2001,,0,12
21,571,3.0,2001-12-13,Male,Computers & Accessories,,2001,Female,0,12
39,572,5.0,2001-12-14,Female,Camera & Photo,Sony,2001,,0,12
37,573,5.0,2001-12-14,Female,Camera & Photo,Sony,2001,,0,12
3,574,5.0,2001-12-14,Female,Camera & Photo,,2001,,0,12
49,575,5.0,2001-12-14,Female,Camera & Photo,Sony,2001,,0,12
25,576,5.0,2001-12-15,Female,Camera & Photo,Sony,2001,,0,12
3,577,5.0,2001-12-16,Female,Camera & Photo,,2001,,0,12
24,578,5.0,2001-12-16,Female,Camera & Photo,Sony,2001,,0,12
49,579,5.0,2001-12-16,Female,Camera & Photo,Sony,2001,,0,12
25,580,4.0,2001-12-17,Female,Camera & Photo,Sony,2001,,0,12
49,581,5.0,2001-12-18,Female,Camera & Photo,Sony,2001,,0,12
3,481,3.0,2001-12-18,Female,Camera & Photo,,2001,,2,12
19,582,4.0,2001-12-18,Female,Camera & Photo,Canon,2001,,0,12
38,583,5.0,2001-12-20,Female,Computers & Accessories,,2001,,0,12
44,584,4.0,2001-12-20,Female,Computers & Accessories,Toshiba,2001,,0,12
37,585,5.0,2001-12-21,Female,Camera & Photo,Sony,2001,,0,12
1,586,5.0,2001-12-21,Female,Computers & Accessories,HP,2001,,0,12
14,587,4.0,2001-12-22,Female&Male,Camera & Photo,Kodak,2001,,0,12
49,588,4.0,2001-12-22,Female,Camera & Photo,Sony,2001,,0,12
3,589,5.0,2001-12-22,Female,Camera & Photo,,2001,,0,12
49,590,5.0,2001-12-22,Female,Camera & Photo,Sony,2001,,0,12
4,591,1.0,2001-12-24,Female,Television & Video,Philips,2001,,0,12
17,592,5.0,2001-12-24,Female,Camera & Photo,Fujifilm,2001,,0,12
3,593,4.0,2001-12-25,Female,Camera & Photo,,2001,,0,12
50,594,1.0,2001-12-25,Female&Male,Computers & Accessories,Logitech,2001,,0,12
39,595,5.0,2001-12-25,Female,Camera & Photo,Sony,2001,,0,12
46,596,5.0,2001-12-26,Female&Male,Camera & Photo,Kodak,2001,,0,12
39,597,5.0,2001-12-26,Female,Camera & Photo,Sony,2001,,0,12
19,598,1.0,2001-12-26,Female,Camera & Photo,Canon,2001,,0,12
46,599,4.0,2001-12-26,Female&Male,Camera & Photo,Kodak,2001,,0,12
3,600,3.0,2001-12-27,Female,Camera & Photo,,2001,,0,12
48,601,5.0,2001-12-27,Female,Camera & Photo,Sony,2001,,0,12
3,602,3.0,2001-12-27,Female,Camera & Photo,,2001,,0,12
41,603,5.0,2001-12-27,Female,Camera & Photo,Sony,2001,Male,0,12
25,604,2.0,2001-12-28,Female,Camera & Photo,Sony,2001,,0,12
51,605,4.0,2001-12-28,Female,Camera & Photo,Sony,2001,,0,12
46,606,4.0,2001-12-28,Female&Male,Camera & Photo,Kodak,2001,,0,12
3,607,1.0,2001-12-28,Female,Camera & Photo,,2001,,0,12
33,608,4.0,2001-12-28,Female&Male,Portable Audio & Video,Pyle,2001,,0,12
52,609,4.0,2001-12-28,Female,Camera & Photo,Kodak,2001,,0,12
32,610,5.0,2001-12-28,Female,Camera & Photo,Canon,2001,,0,12
44,611,5.0,2001-12-28,Female,Computers & Accessories,Toshiba,2001,,0,12
3,612,3.0,2001-12-29,Female,Camera & Photo,,2001,,0,12
39,613,5.0,2001-12-29,Female,Camera & Photo,Sony,2001,,0,12
11,614,5.0,2001-12-29,Male,Camera & Photo,Panasonic,2001,,0,12
36,615,5.0,2001-12-29,Female,Camera & Photo,Sony,2001,,0,12
14,616,4.0,2001-12-29,Female&Male,Camera & Photo,Kodak,2001,,0,12
46,617,3.0,2001-12-29,Female&Male,Camera & Photo,Kodak,2001,,0,12
25,618,3.0,2001-12-30,Female,Camera & Photo,Sony,2001,,0,12
52,619,5.0,2001-12-30,Female,Camera & Photo,Kodak,2001,,0,12
49,620,5.0,2001-12-30,Female,Camera & Photo,Sony,2001,,0,12
24,621,4.0,2001-12-31,Female,Camera & Photo,Sony,2001,,0,12
48,622,1.0,2001-12-31,Female,Camera & Photo,Sony,2001,,0,12
42,623,3.0,2001-12-31,Male,Computers & Accessories,,2001,,0,12
53,624,4.0,2001-12-31,Male,Television & Video,Panasonic,2001,,0,12
3,625,4.0,2001-12-31,Female,Camera & Photo,,2001,,0,12
52,626,3.0,2002-01-01,Female,Camera & Photo,Kodak,2002,,0,1
46,627,4.0,2002-01-01,Female&Male,Camera & Photo,Kodak,2002,Female,0,1
32,628,5.0,2002-01-01,Female,Camera & Photo,Canon,2002,,0,1
3,629,2.0,2002-01-02,Female,Camera & Photo,,2002,,0,1
32,630,3.0,2002-01-02,Female,Camera & Photo,Canon,2002,,0,1
39,631,5.0,2002-01-03,Female,Camera & Photo,Sony,2002,,0,1
24,632,5.0,2002-01-03,Female,Camera & Photo,Sony,2002,,0,1
24,633,5.0,2002-01-03,Female,Camera & Photo,Sony,2002,,0,1
48,634,5.0,2002-01-04,Female,Camera & Photo,Sony,2002,,0,1
49,635,4.0,2002-01-04,Female,Camera & Photo,Sony,2002,,0,1
5,636,4.0,2002-01-05,Female&Male,Camera & Photo,Polaroid,2002,,0,1
10,637,4.0,2002-01-05,Male,Portable Audio & Video,,2002,,0,1
0,638,1.0,2002-01-06,Female,Portable Audio & Video,,2002,,0,1
46,639,4.0,2002-01-06,Female&Male,Camera & Photo,Kodak,2002,,0,1
25,640,3.0,2002-01-06,Female,Camera & Photo,Sony,2002,,0,1
21,641,5.0,2002-01-07,Male,Computers & Accessories,,2002,,0,1
42,642,2.0,2002-01-08,Male,Computers & Accessories,,2002,,0,1
51,643,4.0,2002-01-08,Female,Camera & Photo,Sony,2002,,0,1
46,644,1.0,2002-01-08,Female&Male,Camera & Photo,Kodak,2002,,0,1
16,645,3.0,2002-01-09,Female&Male,Camera & Photo,Kodak,2002,,0,1
48,646,5.0,2002-01-09,Female,Camera & Photo,Sony,2002,,0,1
24,647,5.0,2002-01-09,Female,Camera & Photo,Sony,2002,,0,1
42,648,5.0,2002-01-09,Male,Computers & Accessories,,2002,,0,1
39,649,5.0,2002-01-09,Female,Camera & Photo,Sony,2002,,0,1
40,650,4.0,2002-01-11,Female,Camera & Photo,Olympus,2002,,0,1
54,651,5.0,2002-01-11,Female,Camera & Photo,,2002,,0,1
46,652,2.0,2002-01-12,Female&Male,Camera & Photo,Kodak,2002,,0,1
7,653,4.0,2002-01-13,Female,Home Audio,Philips,2002,,0,1
49,654,5.0,2002-01-13,Female,Camera & Photo,Sony,2002,,0,1
48,655,4.0,2002-01-16,Female,Camera & Photo,Sony,2002,,0,1
29,656,4.0,2002-01-16,Female&Male,Camera & Photo,Kodak,2002,,0,1
24,657,5.0,2002-01-16,Female,Camera & Photo,Sony,2002,,0,1
3,658,1.0,2002-01-17,Female,Camera & Photo,,2002,,0,1
45,659,5.0,2002-01-18,Female,Computers & Accessories,,2002,,0,1
25,660,2.0,2002-01-18,Female,Camera & Photo,Sony,2002,,0,1
24,661,5.0,2002-01-19,Female,Camera & Photo,Sony,2002,,0,1
22,662,1.0,2002-01-20,Female,Accessories & Supplies,,2002,,0,1
24,663,5.0,2002-01-20,Female,Camera & Photo,Sony,2002,,0,1
1,664,4.0,2002-01-20,Female,Computers & Accessories,HP,2002,,0,1
49,665,5.0,2002-01-22,Female,Camera & Photo,Sony,2002,,0,1
44,666,4.0,2002-01-22,Female,Computers & Accessories,Toshiba,2002,,0,1
49,667,5.0,2002-01-23,Female,Camera & Photo,Sony,2002,,0,1
44,668,5.0,2002-01-23,Female,Computers & Accessories,Toshiba,2002,,0,1
7,669,1.0,2002-01-23,Female,Home Audio,Philips,2002,,0,1
32,670,3.0,2002-01-24,Female,Camera & Photo,Canon,2002,,0,1
30,671,5.0,2002-01-24,Female,Camera & Photo,Sony,2002,Male,0,1
40,158,4.0,2002-01-26,Female,Camera & Photo,Olympus,2002,,0,1
44,672,1.0,2002-01-26,Female,Computers & Accessories,Toshiba,2002,,0,1
55,673,4.0,2002-01-27,Male,Computers & Accessories,,2002,,0,1
3,674,5.0,2002-01-27,Female,Camera & Photo,,2002,,0,1
29,675,4.0,2002-01-28,Female&Male,Camera & Photo,Kodak,2002,,0,1
10,676,4.0,2002-01-29,Male,Portable Audio & Video,,2002,,0,1
14,677,4.0,2002-01-29,Female&Male,Camera & Photo,Kodak,2002,,0,1
3,678,5.0,2002-01-31,Female,Camera & Photo,,2002,,0,1
49,679,5.0,2002-01-31,Female,Camera & Photo,Sony,2002,,0,1
40,680,5.0,2002-01-31,Female,Camera & Photo,Olympus,2002,,0,1
3,681,1.0,2002-02-02,Female,Camera & Photo,,2002,,0,2
33,682,5.0,2002-02-03,Female&Male,Portable Audio & Video,Pyle,2002,,0,2
3,683,1.0,2002-02-03,Female,Camera & Photo,,2002,Female,0,2
46,684,2.0,2002-02-04,Female&Male,Camera & Photo,Kodak,2002,,0,2
25,685,4.0,2002-02-04,Female,Camera & Photo,Sony,2002,,0,2
32,686,4.0,2002-02-04,Female,Camera & Photo,Canon,2002,,0,2
32,687,5.0,2002-02-04,Female,Camera & Photo,Canon,2002,,0,2
3,688,5.0,2002-02-04,Female,Camera & Photo,,2002,Female,0,2
7,689,1.0,2002-02-04,Female,Home Audio,Philips,2002,,0,2
14,690,5.0,2002-02-05,Female&Male,Camera & Photo,Kodak,2002,,0,2
3,691,1.0,2002-02-06,Female,Camera & Photo,,2002,,0,2
34,692,5.0,2002-02-07,Female,Camera & Photo,Sony,2002,,0,2
46,693,4.0,2002-02-07,Female&Male,Camera & Photo,Kodak,2002,,0,2
48,694,2.0,2002-02-08,Female,Camera & Photo,Sony,2002,,0,2
46,695,4.0,2002-02-08,Female&Male,Camera & Photo,Kodak,2002,,0,2
49,696,5.0,2002-02-09,Female,Camera & Photo,Sony,2002,,0,2
33,697,5.0,2002-02-09,Female&Male,Portable Audio & Video,Pyle,2002,,0,2
42,698,3.0,2002-02-10,Male,Computers & Accessories,,2002,,0,2
40,699,5.0,2002-02-10,Female,Camera & Photo,Olympus,2002,,0,2
33,700,4.0,2002-02-11,Female&Male,Portable Audio & Video,Pyle,2002,,0,2
48,701,5.0,2002-02-11,Female,Camera & Photo,Sony,2002,,0,2
3,702,4.0,2002-02-11,Female,Camera & Photo,,2002,,0,2
49,703,5.0,2002-02-12,Female,Camera & Photo,Sony,2002,,0,2
42,704,5.0,2002-02-13,Male,Computers & Accessories,,2002,,0,2
49,705,5.0,2002-02-13,Female,Camera & Photo,Sony,2002,,0,2
